0000000245	1	38	23	0.9949	16956
0000000245	1	38	24	1.0555	16957
0000000245	1	38	25	1.117	16958
0000000245	1	38	26	1.1794	16959
0000000245	1	38	27	1.2428	16960
0000000245	1	38	28	1.3072	16961
0000000245	1	38	29	1.3724	16962
0000000245	1	39	23	1.0414	16963
0000000245	1	39	24	1.1048	16964
0000000245	1	39	25	1.1692	16965
0000000245	1	39	26	1.2345	16966
0000000245	1	39	27	1.3009	16967
0000000245	1	39	28	1.3682	16968
0000000245	1	39	29	1.4365	16969
0000000245	1	40	23	1.0888	16970
0000000245	1	40	24	1.1551	16971
0000000245	1	40	25	1.2224	16972
0000000245	1	40	26	1.2907	16973
0000000245	1	40	27	1.3601	16974
0000000245	1	40	28	1.4305	16975
0000000245	1	40	29	1.5019	16976
0000000246	1	18	20	0.2192	16977
0000000246	1	18	21	0.2346	16978
0000000246	1	18	22	0.2503	16979
0000000246	1	18	23	0.2662	16980
0000000246	1	18	24	0.2825	16981
0000000246	1	19	20	0.2411	16982
0000000246	1	19	21	0.2581	16983
0000000246	1	19	22	0.2753	16984
0000000246	1	19	23	0.2928	16985
0000000246	1	19	24	0.3107	16986
0000000246	1	20	20	0.2639	16987
0000000246	1	20	21	0.2825	16988
0000000246	1	20	22	0.3013	16989
0000000246	1	20	23	0.3205	16990
0000000246	1	20	24	0.3401	16991
0000000246	1	21	20	0.2876	16992
0000000246	1	21	21	0.3078	16993
0000000246	1	21	22	0.3284	16994
0000000246	1	21	23	0.3493	16995
0000000246	1	21	24	0.3706	16996
0000000246	1	21	25	0.3922	16997
0000000246	1	22	20	0.3122	16998
0000000246	1	22	21	0.3341	16999
0000000246	1	22	22	0.3564	17000
0000000246	1	22	23	0.3792	17001
0000000246	1	22	24	0.4023	17002
0000000246	1	22	25	0.4258	17003
0000000246	1	23	21	0.3613	17004
0000000246	1	23	22	0.3855	17005
0000000246	1	23	23	0.4101	17006
0000000246	1	23	24	0.435	17007
0000000246	1	23	25	0.4604	17008
0000000246	1	23	26	0.4862	17009
0000000246	1	24	21	0.3895	17010
0000000246	1	24	22	0.4155	17011
0000000246	1	24	23	0.442	17012
0000000246	1	24	24	0.4689	17013
0000000246	1	24	25	0.4963	17014
0000000246	1	24	26	0.5241	17015
0000000246	1	25	21	0.4185	17016
0000000246	1	25	22	0.4465	17017
0000000246	1	25	23	0.475	17018
0000000246	1	25	24	0.5039	17019
0000000246	1	25	25	0.5333	17020
0000000246	1	25	26	0.5632	17021
0000000246	1	26	22	0.4784	17022
0000000246	1	26	23	0.5089	17023
0000000246	1	26	24	0.54	17024
0000000246	1	26	25	0.5715	17025
0000000246	1	26	26	0.6035	17026
0000000246	1	26	27	0.636	17027
0000000246	1	27	22	0.5113	17028
0000000246	1	27	23	0.5439	17029
0000000246	1	27	24	0.5771	17030
0000000246	1	27	25	0.6108	17031
0000000246	1	27	26	0.645	17032
0000000246	1	27	27	0.6797	17033
0000000246	1	28	22	0.5452	17034
0000000246	1	28	23	0.5799	17035
0000000246	1	28	24	0.6153	17036
0000000246	1	28	25	0.6512	17037
0000000246	1	28	26	0.6877	17038
0000000246	1	28	27	0.7247	17039
0000000246	1	29	22	0.58	17040
0000000246	1	29	23	0.6169	17041
0000000246	1	29	24	0.6545	17042
0000000246	1	29	25	0.6927	17043
0000000246	1	29	26	0.7316	17044
0000000246	1	29	27	0.771	17045
0000000246	1	29	28	0.8109	17046
0000000246	1	30	22	0.6157	17047
0000000246	1	30	23	0.6549	17048
0000000246	1	30	24	0.6948	17049
0000000246	1	30	25	0.7354	17050
0000000246	1	30	26	0.7766	17051
0000000246	1	30	27	0.8184	17052
0000000246	1	30	28	0.8609	17053
0000000246	1	31	23	0.6939	17054
0000000246	1	31	24	0.7361	17055
0000000246	1	31	25	0.7791	17056
0000000246	1	31	26	0.8228	17057
0000000246	1	31	27	0.8671	17058
0000000246	1	31	28	0.9121	17059
0000000246	1	31	29	0.9577	17060
0000000246	1	32	23	0.7338	17061
0000000246	1	32	24	0.7785	17062
0000000246	1	32	25	0.824	17063
0000000246	1	32	26	0.8701	17064
0000000246	1	32	27	0.917	17065
0000000246	1	32	28	0.9645	17066
0000000246	1	32	29	1.0128	17067
0000000246	1	33	23	0.7747	17068
0000000246	1	33	24	0.8219	17069
0000000246	1	33	25	0.8699	17070
0000000246	1	33	26	0.9186	17071
0000000246	1	33	27	0.9681	17072
0000000246	1	33	28	1.0183	17073
0000000246	1	33	29	1.0692	17074
0000000246	1	34	23	0.8165	17075
0000000246	1	34	24	0.8663	17076
0000000246	1	34	25	0.9168	17077
0000000246	1	34	26	0.9682	17078
0000000246	1	34	27	1.0204	17079
0000000246	1	34	28	1.0733	17080
0000000246	1	34	29	1.1269	17081
0000000246	1	35	23	0.8593	17082
0000000246	1	35	24	0.9117	17083
0000000246	1	35	25	0.9649	17084
0000000246	1	35	26	1.019	17085
0000000246	1	35	27	1.0738	17086
0000000246	1	35	28	1.1295	17087
0000000246	1	35	29	1.186	17088
0000000246	1	36	23	0.903	17089
0000000246	1	36	24	0.9581	17090
0000000246	1	36	25	1.014	17091
0000000246	1	36	26	1.0708	17092
0000000246	1	36	27	1.1285	17093
0000000246	1	36	28	1.187	17094
0000000246	1	36	29	1.2464	17095
0000000246	1	37	23	0.9477	17096
0000000246	1	37	24	1.0055	17097
0000000246	1	37	25	1.0642	17098
0000000246	1	37	26	1.1238	17099
0000000246	1	37	27	1.1843	17100
0000000246	1	37	28	1.2457	17101
0000000246	1	37	29	1.308	17102
0000000246	1	38	23	0.9933	17103
0000000246	1	38	24	1.0538	17104
0000000246	1	38	25	1.1154	17105
0000000246	1	38	26	1.1779	17106
0000000246	1	38	27	1.2413	17107
0000000246	1	38	28	1.3057	17108
0000000246	1	38	29	1.3709	17109
0000000246	1	39	23	1.0398	17110
0000000246	1	39	24	1.1032	17111
0000000246	1	39	25	1.1676	17112
0000000246	1	39	26	1.233	17113
0000000246	1	39	27	1.2994	17114
0000000246	1	39	28	1.3668	17115
0000000246	1	39	29	1.4351	17116
0000000246	1	40	23	1.0872	17117
0000000246	1	40	24	1.1535	17118
0000000246	1	40	25	1.2209	17119
0000000246	1	40	26	1.2893	17120
0000000246	1	40	27	1.3587	17121
0000000246	1	40	28	1.4292	17122
0000000246	1	40	29	1.5006	17123
0000000247	1	18	20	0.2158	17124
0000000247	1	18	21	0.2313	17125
0000000247	1	18	22	0.247	17126
0000000247	1	18	23	0.2631	17127
0000000247	1	18	24	0.2795	17128
0000000247	1	19	20	0.2374	17129
0000000247	1	19	21	0.2544	17130
0000000247	1	19	22	0.2718	17131
0000000247	1	19	23	0.2895	17132
0000000247	1	19	24	0.3075	17133
0000000247	1	20	20	0.2599	17134
0000000247	1	20	21	0.2786	17135
0000000247	1	20	22	0.2976	17136
0000000247	1	20	23	0.3169	17137
0000000247	1	20	24	0.3366	17138
0000000247	1	21	20	0.2833	17139
0000000247	1	21	21	0.3036	17140
0000000247	1	21	22	0.3243	17141
0000000247	1	21	23	0.3454	17142
0000000247	1	21	24	0.3669	17143
0000000247	1	21	25	0.3888	17144
0000000247	1	22	20	0.3076	17145
0000000247	1	22	21	0.3296	17146
0000000247	1	22	22	0.3521	17147
0000000247	1	22	23	0.375	17148
0000000247	1	22	24	0.3983	17149
0000000247	1	22	25	0.4221	17150
0000000247	1	23	21	0.3566	17151
0000000247	1	23	22	0.3809	17152
0000000247	1	23	23	0.4056	17153
0000000247	1	23	24	0.4309	17154
0000000247	1	23	25	0.4566	17155
0000000247	1	23	26	0.4827	17156
0000000247	1	24	21	0.3844	17157
0000000247	1	24	22	0.4106	17158
0000000247	1	24	23	0.4373	17159
0000000247	1	24	24	0.4645	17160
0000000247	1	24	25	0.4922	17161
0000000247	1	24	26	0.5203	17162
0000000247	1	25	21	0.4131	17163
0000000247	1	25	22	0.4413	17164
0000000247	1	25	23	0.47	17165
0000000247	1	25	24	0.4992	17166
0000000247	1	25	25	0.529	17167
0000000247	1	25	26	0.5593	17168
0000000247	1	26	22	0.473	17169
0000000247	1	26	23	0.5037	17170
0000000247	1	26	24	0.5351	17171
0000000247	1	26	25	0.5669	17172
0000000247	1	26	26	0.5994	17173
0000000247	1	26	27	0.6323	17174
0000000247	1	27	22	0.5056	17175
0000000247	1	27	23	0.5384	17176
0000000247	1	27	24	0.5719	17177
0000000247	1	27	25	0.606	17178
0000000247	1	27	26	0.6407	17179
0000000247	1	27	27	0.6759	17180
0000000247	1	28	22	0.5391	17181
0000000247	1	28	23	0.5742	17182
0000000247	1	28	24	0.6099	17183
0000000247	1	28	25	0.6462	17184
0000000247	1	28	26	0.6832	17185
0000000247	1	28	27	0.7208	17186
0000000247	1	29	22	0.5736	17187
0000000247	1	29	23	0.6109	17188
0000000247	1	29	24	0.6489	17189
0000000247	1	29	25	0.6876	17190
0000000247	1	29	26	0.7269	17191
0000000247	1	29	27	0.7668	17192
0000000247	1	29	28	0.8074	17193
0000000247	1	30	22	0.609	17194
0000000247	1	30	23	0.6486	17195
0000000247	1	30	24	0.6889	17196
0000000247	1	30	25	0.73	17197
0000000247	1	30	26	0.7717	17198
0000000247	1	30	27	0.8142	17199
0000000247	1	30	28	0.8572	17200
0000000247	1	31	23	0.6873	17201
0000000247	1	31	24	0.73	17202
0000000247	1	31	25	0.7735	17203
0000000247	1	31	26	0.8177	17204
0000000247	1	31	27	0.8627	17205
0000000247	1	31	28	0.9084	17206
0000000247	1	31	29	0.9547	17207
0000000247	1	32	23	0.7269	17208
0000000247	1	32	24	0.7721	17209
0000000247	1	32	25	0.8181	17210
0000000247	1	32	26	0.8649	17211
0000000247	1	32	27	0.9125	17212
0000000247	1	32	28	0.9608	17213
0000000247	1	32	29	1.0098	17214
0000000247	1	33	23	0.7675	17215
0000000247	1	33	24	0.8152	17216
0000000247	1	33	25	0.8638	17217
0000000247	1	33	26	0.9132	17218
0000000247	1	33	27	0.9634	17219
0000000247	1	33	28	1.0144	17220
0000000247	1	33	29	1.0662	17221
0000000247	1	34	23	0.8091	17222
0000000247	1	34	24	0.8594	17223
0000000247	1	34	25	0.9106	17224
0000000247	1	34	26	0.9627	17225
0000000247	1	34	27	1.0156	17226
0000000247	1	34	28	1.0693	17227
0000000247	1	34	29	1.1239	17228
0000000247	1	35	23	0.8516	17229
0000000247	1	35	24	0.9045	17230
0000000247	1	35	25	0.9584	17231
0000000247	1	35	26	1.0132	17232
0000000247	1	35	27	1.0689	17233
0000000247	1	35	28	1.1255	17234
0000000247	1	35	29	1.1829	17235
0000000247	1	36	23	0.895	17236
0000000247	1	36	24	0.9507	17237
0000000247	1	36	25	1.0073	17238
0000000247	1	36	26	1.0649	17239
0000000247	1	36	27	1.1235	17240
0000000247	1	36	28	1.1829	17241
0000000247	1	36	29	1.2433	17242
0000000247	1	37	23	0.9394	17243
0000000247	1	37	24	0.9978	17244
0000000247	1	37	25	1.0573	17245
0000000247	1	37	26	1.1177	17246
0000000247	1	37	27	1.1792	17247
0000000247	1	37	28	1.2416	17248
0000000247	1	37	29	1.3049	17249
0000000247	1	38	23	0.9847	17250
0000000247	1	38	24	1.0459	17251
0000000247	1	38	25	1.1083	17252
0000000247	1	38	26	1.1717	17253
0000000247	1	38	27	1.2361	17254
0000000247	1	38	28	1.3015	17255
0000000247	1	38	29	1.3679	17256
0000000247	1	39	23	1.0309	17257
0000000247	1	39	24	1.095	17258
0000000247	1	39	25	1.1603	17259
0000000247	1	39	26	1.2267	17260
0000000247	1	39	27	1.2941	17261
0000000247	1	39	28	1.3626	17262
0000000247	1	39	29	1.4321	17263
0000000247	1	40	23	1.0781	17264
0000000247	1	40	24	1.1451	17265
0000000247	1	40	25	1.2134	17266
0000000247	1	40	26	1.2828	17267
0000000247	1	40	27	1.3533	17268
0000000247	1	40	28	1.4249	17269
0000000247	1	40	29	1.4976	17270
0000000248	1	18	20	0.2043	17271
0000000248	1	18	21	0.2192	17272
0000000248	1	18	22	0.2344	17273
0000000248	1	18	23	0.25	17274
0000000248	1	18	24	0.2658	17275
0000000248	1	19	20	0.2256	17276
0000000248	1	19	21	0.242	17277
0000000248	1	19	22	0.2588	17278
0000000248	1	19	23	0.276	17279
0000000248	1	19	24	0.2934	17280
0000000248	1	20	20	0.2478	17281
0000000248	1	20	21	0.2658	17282
0000000248	1	20	22	0.2843	17283
0000000248	1	20	23	0.3031	17284
0000000248	1	20	24	0.3223	17285
0000000248	1	21	20	0.2709	17286
0000000248	1	21	21	0.2906	17287
0000000248	1	21	22	0.3108	17288
0000000248	1	21	23	0.3314	17289
0000000248	1	21	24	0.3524	17290
0000000248	1	21	25	0.3738	17291
0000000248	1	22	20	0.295	17292
0000000248	1	22	21	0.3165	17293
0000000248	1	22	22	0.3384	17294
0000000248	1	22	23	0.3608	17295
0000000248	1	22	24	0.3837	17296
0000000248	1	22	25	0.407	17297
0000000248	1	23	21	0.3433	17298
0000000248	1	23	22	0.3671	17299
0000000248	1	23	23	0.3914	17300
0000000248	1	23	24	0.4162	17301
0000000248	1	23	25	0.4414	17302
0000000248	1	23	26	0.4671	17303
0000000248	1	24	21	0.3711	17304
0000000248	1	24	22	0.3968	17305
0000000248	1	24	23	0.4231	17306
0000000248	1	24	24	0.4499	17307
0000000248	1	24	25	0.4772	17308
0000000248	1	24	26	0.505	17309
0000000248	1	25	21	0.3998	17310
0000000248	1	25	22	0.4276	17311
0000000248	1	25	23	0.4559	17312
0000000248	1	25	24	0.4848	17313
0000000248	1	25	25	0.5142	17314
0000000248	1	25	26	0.5441	17315
0000000248	1	26	22	0.4594	17316
0000000248	1	26	23	0.4898	17317
0000000248	1	26	24	0.5208	17318
0000000248	1	26	25	0.5524	17319
0000000248	1	26	26	0.5846	17320
0000000248	1	26	27	0.6173	17321
0000000248	1	27	22	0.4922	17322
0000000248	1	27	23	0.5248	17323
0000000248	1	27	24	0.5581	17324
0000000248	1	27	25	0.5919	17325
0000000248	1	27	26	0.6264	17326
0000000248	1	27	27	0.6614	17327
0000000248	1	28	22	0.5261	17328
0000000248	1	28	23	0.5609	17329
0000000248	1	28	24	0.5965	17330
0000000248	1	28	25	0.6326	17331
0000000248	1	28	26	0.6695	17332
0000000248	1	28	27	0.7069	17333
0000000248	1	29	22	0.561	17334
0000000248	1	29	23	0.5981	17335
0000000248	1	29	24	0.636	17336
0000000248	1	29	25	0.6746	17337
0000000248	1	29	26	0.7138	17338
0000000248	1	29	27	0.7538	17339
0000000248	1	29	28	0.7944	17340
0000000248	1	30	22	0.5969	17341
0000000248	1	30	23	0.6364	17342
0000000248	1	30	24	0.6767	17343
0000000248	1	30	25	0.7177	17344
0000000248	1	30	26	0.7595	17345
0000000248	1	30	27	0.802	17346
0000000248	1	30	28	0.8452	17347
0000000248	1	31	23	0.6757	17348
0000000248	1	31	24	0.7185	17349
0000000248	1	31	25	0.7621	17350
0000000248	1	31	26	0.8065	17351
0000000248	1	31	27	0.8516	17352
0000000248	1	31	28	0.8975	17353
0000000248	1	31	29	0.9441	17354
0000000248	1	32	23	0.7161	17355
0000000248	1	32	24	0.7615	17356
0000000248	1	32	25	0.8077	17357
0000000248	1	32	26	0.8547	17358
0000000248	1	32	27	0.9025	17359
0000000248	1	32	28	0.9511	17360
0000000248	1	32	29	1.0005	17361
0000000248	1	33	23	0.7576	17362
0000000248	1	33	24	0.8056	17363
0000000248	1	33	25	0.8544	17364
0000000248	1	33	26	0.9042	17365
0000000248	1	33	27	0.9548	17366
0000000248	1	33	28	1.0062	17367
0000000248	1	33	29	1.0584	17368
0000000248	1	34	23	0.8001	17369
0000000248	1	34	24	0.8508	17370
0000000248	1	34	25	0.9024	17371
0000000248	1	34	26	0.9549	17372
0000000248	1	34	27	1.0084	17373
0000000248	1	34	28	1.0627	17374
0000000248	1	34	29	1.1179	17375
0000000248	1	35	23	0.8437	17376
0000000248	1	35	24	0.8971	17377
0000000248	1	35	25	0.9515	17378
0000000248	1	35	26	1.0069	17379
0000000248	1	35	27	1.0633	17380
0000000248	1	35	28	1.1205	17381
0000000248	1	35	29	1.1787	17382
0000000248	1	36	23	0.8883	17383
0000000248	1	36	24	0.9446	17384
0000000248	1	36	25	1.0019	17385
0000000248	1	36	26	1.0602	17386
0000000248	1	36	27	1.1195	17387
0000000248	1	36	28	1.1798	17388
0000000248	1	36	29	1.2411	17389
0000000248	1	37	23	0.934	17390
0000000248	1	37	24	0.9931	17391
0000000248	1	37	25	1.0534	17392
0000000248	1	37	26	1.1147	17393
0000000248	1	37	27	1.177	17394
0000000248	1	37	28	1.2404	17395
0000000248	1	37	29	1.3049	17396
0000000248	1	38	23	0.9807	17397
0000000248	1	38	24	1.0428	17398
0000000248	1	38	25	1.106	17399
0000000248	1	38	26	1.1704	17400
0000000248	1	38	27	1.2359	17401
0000000248	1	38	28	1.3025	17402
0000000248	1	38	29	1.3701	17403
0000000248	1	39	23	1.0284	17404
0000000248	1	39	24	1.0935	17405
0000000248	1	39	25	1.1598	17406
0000000248	1	39	26	1.2274	17407
0000000248	1	39	27	1.296	17408
0000000248	1	39	28	1.3658	17409
0000000248	1	39	29	1.4368	17410
0000000248	1	40	23	1.0771	17411
0000000248	1	40	24	1.1453	17412
0000000248	1	40	25	1.2148	17413
0000000248	1	40	26	1.2855	17414
0000000248	1	40	27	1.3575	17415
0000000248	1	40	28	1.4306	17416
0000000248	1	40	29	1.5049	17417
0000000249	1	18	14	0.2101	17418
0000000249	1	18	15	0.2204	17419
0000000249	1	18	16	0.2305	17420
0000000249	1	18	17	0.2403	17421
0000000249	1	18	18	0.25	17422
0000000249	1	19	0	\N	17423
0000000249	1	19	14	0.2356	17424
0000000249	1	19	15	0.2471	17425
0000000249	1	19	16	0.2584	17426
0000000249	1	19	17	0.2694	17427
0000000249	1	19	18	0.2803	17428
0000000249	1	20	14	0.2626	17429
0000000249	1	20	15	0.2754	17430
0000000249	1	20	16	0.288	17431
0000000249	1	20	17	0.3003	17432
0000000249	1	20	18	0.3124	17433
0000000249	1	20	19	0.3243	17434
0000000249	1	21	15	0.3053	17435
0000000249	1	21	16	0.3193	17436
0000000249	1	21	17	0.3329	17437
0000000249	1	21	18	0.3464	17438
0000000249	1	21	19	0.3596	17439
0000000249	1	22	15	0.3369	17440
0000000249	1	22	16	0.3523	17441
0000000249	1	22	17	0.3674	17442
0000000249	1	22	18	0.3822	17443
0000000249	1	22	19	0.3967	17444
0000000249	1	22	20	0.4111	17445
0000000249	1	23	15	0.3701	17446
0000000249	1	23	16	0.387	17447
0000000249	1	23	17	0.4036	17448
0000000249	1	23	18	0.4198	17449
0000000249	1	23	19	0.4358	17450
0000000249	1	23	20	0.4516	17451
0000000249	1	24	15	0.405	17452
0000000249	1	24	16	0.4235	17453
0000000249	1	24	17	0.4416	17454
0000000249	1	24	18	0.4594	17455
0000000249	1	24	19	0.4769	17456
0000000249	1	24	20	0.4941	17457
0000000249	1	24	21	0.5111	17458
0000000249	1	25	15	0.4415	17459
0000000249	1	25	16	0.4616	17460
0000000249	1	25	17	0.4814	17461
0000000249	1	25	18	0.5008	17462
0000000249	1	25	19	0.5199	17463
0000000249	1	25	20	0.5387	17464
0000000249	1	25	21	0.5571	17465
0000000249	1	26	16	0.5015	17466
0000000249	1	26	17	0.523	17467
0000000249	1	26	18	0.5441	17468
0000000249	1	26	19	0.5648	17469
0000000249	1	26	20	0.5852	17470
0000000249	1	26	21	0.6053	17471
0000000249	1	26	22	0.6251	17472
0000000249	1	27	16	0.5432	17473
0000000249	1	27	17	0.5665	17474
0000000249	1	27	18	0.5893	17475
0000000249	1	27	19	0.6118	17476
0000000249	1	27	20	0.6339	17477
0000000249	1	27	21	0.6556	17478
0000000249	1	27	22	0.6771	17479
0000000249	1	28	16	0.5866	17480
0000000249	1	28	17	0.6118	17481
0000000249	1	28	18	0.6364	17482
0000000249	1	28	19	0.6607	17483
0000000249	1	28	20	0.6845	17484
0000000249	1	28	21	0.708	17485
0000000249	1	28	22	0.7312	17486
0000000249	1	29	16	0.6318	17487
0000000249	1	29	17	0.6589	17488
0000000249	1	29	18	0.6855	17489
0000000249	1	29	19	0.7116	17490
0000000249	1	29	20	0.7373	17491
0000000249	1	29	21	0.7626	17492
0000000249	1	29	22	0.7875	17493
0000000249	1	29	23	0.8121	17494
0000000249	1	30	16	0.6788	17495
0000000249	1	30	17	0.7079	17496
0000000249	1	30	18	0.7364	17497
0000000249	1	30	19	0.7645	17498
0000000249	1	30	20	0.7921	17499
0000000249	1	30	21	0.8192	17500
0000000249	1	30	22	0.846	17501
0000000249	1	30	23	0.8724	17502
0000000249	1	31	16	0.7275	17503
0000000249	1	31	17	0.7587	17504
0000000249	1	31	18	0.7893	17505
0000000249	1	31	19	0.8193	17506
0000000249	1	31	20	0.8489	17507
0000000249	1	31	21	0.8781	17508
0000000249	1	31	22	0.9068	17509
0000000249	1	31	23	0.9351	17510
0000000249	1	32	16	0.7781	17511
0000000249	1	32	17	0.8114	17512
0000000249	1	32	18	0.8441	17513
0000000249	1	32	19	0.8762	17514
0000000249	1	32	20	0.9079	17515
0000000249	1	32	21	0.939	17516
0000000249	1	32	22	0.9698	17517
0000000249	1	32	23	1	17518
0000000249	1	33	17	0.8659	17519
0000000249	1	33	18	0.9008	17520
0000000249	1	33	19	0.9352	17521
0000000249	1	33	20	0.9689	17522
0000000249	1	33	21	1.0022	17523
0000000249	1	33	22	1.035	17524
0000000249	1	33	23	1.0673	17525
0000000249	1	33	24	1.0991	17526
0000000249	1	34	17	0.9224	17527
0000000249	1	34	18	0.9595	17528
0000000249	1	34	19	0.9961	17529
0000000249	1	34	20	1.0321	17530
0000000249	1	34	21	1.0675	17531
0000000249	1	34	22	1.1024	17532
0000000249	1	34	23	1.1368	17533
0000000249	1	34	24	1.1708	17534
0000000249	1	35	17	0.9807	17535
0000000249	1	35	18	1.0202	17536
0000000249	1	35	19	1.0591	17537
0000000249	1	35	20	1.0973	17538
0000000249	1	35	21	1.135	17539
0000000249	1	35	22	1.1721	17540
0000000249	1	35	23	1.2087	17541
0000000249	1	35	24	1.2448	17542
0000000249	1	36	17	1.0409	17543
0000000249	1	36	18	1.0828	17544
0000000249	1	36	19	1.1241	17545
0000000249	1	36	20	1.1647	17546
0000000249	1	36	21	1.2046	17547
0000000249	1	36	22	1.244	17548
0000000249	1	36	23	1.2829	17549
0000000249	1	36	24	1.3212	17550
0000000249	1	37	17	1.1029	17551
0000000249	1	37	18	1.1474	17552
0000000249	1	37	19	1.1911	17553
0000000249	1	37	20	1.2342	17554
0000000249	1	37	21	1.2765	17555
0000000249	1	37	22	1.3182	17556
0000000249	1	37	23	1.3594	17557
0000000249	1	37	24	1.4	17558
0000000249	1	38	17	1.1669	17559
0000000249	1	38	18	1.214	17560
0000000249	1	38	19	1.2602	17561
0000000249	1	38	20	1.3058	17562
0000000249	1	38	21	1.3506	17563
0000000249	1	38	22	1.3947	17564
0000000249	1	38	23	1.4383	17565
0000000249	1	38	24	1.4812	17566
0000000249	1	39	17	1.2328	17567
0000000249	1	39	18	1.2825	17568
0000000249	1	39	19	1.3314	17569
0000000249	1	39	20	1.3795	17570
0000000249	1	39	21	1.4268	17571
0000000249	1	39	22	1.4735	17572
0000000249	1	39	23	1.5195	17573
0000000249	1	39	24	1.5649	17574
0000000249	1	40	17	1.3006	17575
0000000249	1	40	18	1.3531	17576
0000000249	1	40	19	1.4046	17577
0000000249	1	40	20	1.4554	17578
0000000249	1	40	21	1.5053	17579
0000000249	1	40	22	1.5545	17580
0000000249	1	40	23	1.6031	17581
0000000249	1	40	24	1.6509	17582
0000000250	1	18	14	0.2094	17583
0000000250	1	18	15	0.2219	17584
0000000250	1	18	16	0.2319	17585
0000000250	1	18	17	0.2464	17586
0000000250	1	18	18	0.2585	17587
0000000250	1	19	14	0.2321	17588
0000000250	1	19	15	0.2459	17589
0000000250	1	19	16	0.2596	17590
0000000250	1	19	17	0.2732	17591
0000000250	1	19	18	0.2866	17592
0000000250	1	20	14	0.2559	17593
0000000250	1	20	15	0.2712	17594
0000000250	1	20	16	0.2862	17595
0000000250	1	20	17	0.3012	17596
0000000250	1	20	18	0.316	17597
0000000250	1	20	19	0.3306	17598
0000000250	1	21	15	0.2976	17599
0000000250	1	21	16	0.3141	17600
0000000250	1	21	17	0.3305	17601
0000000250	1	21	18	0.3467	17602
0000000250	1	21	19	0.3628	17603
0000000250	1	22	15	0.3251	17604
0000000250	1	22	16	0.3432	17605
0000000250	1	22	17	0.3611	17606
0000000250	1	22	18	0.3788	17607
0000000250	1	22	19	0.3964	17608
0000000250	1	22	20	0.4138	17609
0000000250	1	23	15	0.3538	17610
0000000250	1	23	16	0.3735	17611
0000000250	1	23	17	0.393	17612
0000000250	1	23	18	0.4123	17613
0000000250	1	23	19	0.4314	17614
0000000250	1	23	20	0.4504	17615
0000000250	1	24	15	0.3837	17616
0000000250	1	24	16	0.405	17617
0000000250	1	24	17	0.4262	17618
0000000250	1	24	18	0.4471	17619
0000000250	1	24	19	0.4678	17620
0000000250	1	24	20	0.4884	17621
0000000250	1	24	21	0.5088	17622
0000000250	1	25	15	0.4147	17623
0000000250	1	25	16	0.4378	17624
0000000250	1	25	17	0.4606	17625
0000000250	1	25	18	0.4832	17626
0000000250	1	25	19	0.5056	17627
0000000250	1	25	20	0.5279	17628
0000000250	1	25	21	0.5499	17629
0000000250	1	26	16	0.4717	17630
0000000250	1	26	17	0.4963	17631
0000000250	1	26	18	0.5207	17632
0000000250	1	26	19	0.5448	17633
0000000250	1	26	20	0.5688	17634
0000000250	1	26	21	0.5925	17635
0000000250	1	26	22	0.6161	17636
0000000250	1	27	16	0.5069	17637
0000000250	1	27	17	0.5333	17638
0000000250	1	27	18	0.5595	17639
0000000250	1	27	19	0.5854	17640
0000000250	1	27	20	0.6112	17641
0000000250	1	27	21	0.6367	17642
0000000250	1	27	22	0.662	17643
0000000250	1	28	16	0.5432	17644
0000000250	1	28	17	0.5715	17645
0000000250	1	28	18	0.5996	17646
0000000250	1	28	19	0.6274	17647
0000000250	1	28	20	0.655	17648
0000000250	1	28	21	0.6823	17649
0000000250	1	28	22	0.7095	17650
0000000250	1	29	16	0.5807	17651
0000000250	1	29	17	0.611	17652
0000000250	1	29	18	0.641	17653
0000000250	1	29	19	0.6708	17654
0000000250	1	29	20	0.7002	17655
0000000250	1	29	21	0.7295	17656
0000000250	1	29	22	0.7585	17657
0000000250	1	29	23	0.7873	17658
0000000250	1	30	16	0.6195	17659
0000000250	1	30	17	0.6518	17660
0000000250	1	30	18	0.6838	17661
0000000250	1	30	19	0.7155	17662
0000000250	1	30	20	0.7469	17663
0000000250	1	30	21	0.7781	17664
0000000250	1	30	22	0.8091	17665
0000000250	1	30	23	0.8398	17666
0000000250	1	31	16	0.6594	17667
0000000250	1	31	17	0.6938	17668
0000000250	1	31	18	0.7278	17669
0000000250	1	31	19	0.7616	17670
0000000250	1	31	20	0.7951	17671
0000000250	1	31	21	0.8283	17672
0000000250	1	31	22	0.8612	17673
0000000250	1	31	23	0.8939	17674
0000000250	1	32	16	0.7005	17675
0000000250	1	32	17	0.737	17676
0000000250	1	32	18	0.7732	17677
0000000250	1	32	19	0.809	17678
0000000250	1	32	20	0.8446	17679
0000000250	1	32	21	0.8799	17680
0000000250	1	32	22	0.9149	17681
0000000250	1	32	23	0.9496	17682
0000000250	1	33	17	0.7815	17683
0000000250	1	33	18	0.8198	17684
0000000250	1	33	19	0.8579	17685
0000000250	1	33	20	0.8956	17686
0000000250	1	33	21	0.933	17687
0000000250	1	33	22	0.9701	17688
0000000250	1	33	23	1.0069	17689
0000000250	1	33	24	1.0435	17690
0000000250	1	34	17	0.8272	17691
0000000250	1	34	18	0.8678	17692
0000000250	1	34	19	0.908	17693
0000000250	1	34	20	0.9479	17694
0000000250	1	34	21	0.9875	17695
