"03111","  37 "," 1","03371",,,"09/09/08 00:00:00","014023","Canal della Cisa",,,"X16",2.4252500000000001e+01,0,,,1.3000000000000000e+03,,8.0000000000000000e+01,"2","2","2","0","2","0","0","0",,"2","1","1","0","0",,"0","0","2","2","0","0","0",,"0","0",,,1.0000000000000000e+02,,"3",0,0,0,0,1,0,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,3.2999999999999998e+00,,1,0,0,0,0,,1.0000000000000000e+00,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,14
"03111","  38 "," 1","03381",,,"09/09/08 00:00:00","014030","Cassinelle - Foppa dei vedei",,,"X16",5.2688700000000004e+01,0,,,1.7150000000000000e+03,,8.5000000000000000e+01,"4","10","2","0","2","0","0","0",,"3","2","1","0","0",,"0","0","2","1","3","0","0",,"0","0",,,1.0000000000000000e+02,,"4",0,0,0,0,1,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,1.5250000000000000e+01,,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,43
"03111","  39 "," 1","03391",,,"06/10/09 00:00:00","014030","Dosso di Bernasca",,,"X16",3.2211700000000000e+01,0,,,1.5900000000000000e+03,,7.5000000000000000e+01,"1","10","2","0","0","0","0","0",,"1","1","1","1","0",,"0","0","2","2","2","0","0",,"0","0",,,1.0000000000000000e+02,,"3",0,0,0,0,1,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,4.3499999999999996e+00,,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,44
"03111","  40 "," 1","03401",,,"06/10/09 00:00:00","014030","Val Rossa",,,"X16",4.2795999999999999e+01,0,,,1.5000000000000000e+03,,8.0000000000000000e+01,"3","10","2","0","2","0","0","0",,"1","1","1","0","0",,"0","0","2","2","2","0","0",,"0","0",,,1.0000000000000000e+02,,"3",0,0,0,0,1,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,5.0999999999999996e+00,,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,45
"03111","  41 "," 1","03411",,,"06/11/09 00:00:00","014030","Val Palà",,,"X16",2.0507600000000004e+01,0,,,1.6300000000000000e+03,,7.0000000000000000e+01,"1","2","2","0","2","0","0","0",,"1","1","1","0","0",,"2","0","2","2","2","0","0",,"0","0",,,1.0000000000000000e+02,,"3",0,0,0,0,1,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,3.5000000000000000e+00,,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,46
"03111","  42 "," 1","03421",,,"06/11/09 00:00:00","014030","Valle Cogola",,,"X16",1.0340800000000002e+01,0,,,1.7400000000000000e+03,,7.0000000000000000e+01,"2","2","2","0","2","0","0","0",,"1","1","2","0","0",,"2","0","2","2","2","0","0",,"0","0",,,1.0000000000000000e+02,,"3",0,0,0,0,1,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,1.4500000000000000e+00,,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,47
"03111"," 200 "," 1","032001",,,,"014023","Azzolo",,,,7.5949000000000000e+00,0,,,1.1100000000000000e+03,,2.0000000000000000e+01,"1","8","0","0","0","0","0","0",,"1","1","1","1","0",,"0","0","0","0","0","0","0",,"0","0",,1.0000000000000000e+02,,,"2",0,0,0,0,1,0,,,,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,,0,0,0,1,1,0,0,0,0,,,,0,0,0,0,0,,3.0179999999999998e+00,4.0000000000000000e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,48
"03111"," 201a"," 1","03201a1",,,,"014030","Bernasca",,,,1.6302300000000002e+01,0,,,1.8500000000000000e+03,,6.0000000000000000e+01,"2","10","2","0","0","0","0","0",,"2","1","1","0","0",,"0","0","0","0","0","0","0",,"0","0",,,1.0000000000000000e+02,,"3",0,0,0,0,1,0,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,1,,8.4999999999999998e-01,5.0000000000000000e+00,1,0,0,0,1,"macereti",8.8734000000000002e+00,5.4000000000000000e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,62
"03111"," 201b"," 1","03201b1",,,,"014030","Bernasca",,,,2.4297000000000001e+01,0,,,1.9600000000000000e+03,,5.0000000000000000e+01,"2","10","2","0","0","0","0","0",,"2","2","1","1","0",,"4","0","0","0","0","0","0",,"0","0",,,1.0000000000000000e+02,,"2",0,0,0,0,1,0,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,2.4500000000000002e+00,1.0000000000000000e+01,1,0,0,0,1,"macereti",1.3110200000000001e+01,5.4000000000000000e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,63
"03111"," 201c"," 1","03201c1",,,,"014030","Bernasca",,,,3.4318199999999997e+01,0,,,2.1100000000000000e+03,,4.0000000000000000e+01,"2","10","0","0","0","0","3","0",,"2","2","2","0","0",,"4","0","0","0","4","0","0",,"0","0",,,1.0000000000000000e+02,,"2",0,0,0,0,1,0,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,6.4196000000000000e+00,1.9000000000000000e+01,1,0,0,0,1,"macereti",2.6450700000000001e+01,7.7000000000000000e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,64
"03111"," 202a"," 1","03202a1",,,,"014030","Cogola",,,,1.3019100000000002e+01,0,,,1.7200000000000000e+03,,6.0000000000000000e+01,"2","10","2","0","0","0","2","0",,"1","1","1","0","0",,"4","0","0","0","4","0","0",,"0","0",,,1.0000000000000000e+02,,"3",0,0,0,0,1,0,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,8.4999999999999998e-01,7.0000000000000000e+00,1,0,0,0,0,,7.1916000000000002e+00,5.5000000000000000e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,65
"03111"," 202b"," 1","03202b1",,,,"014030","Cogola",,,,9.3832899999999995e+01,0,,,1.9300000000000000e+03,,5.5000000000000000e+01,"2","10","2","0","0","0","3","0",,"1","1","1","0","0",,"4","0","0","0","4","0","0",,"0","0",,,1.0000000000000000e+02,,"2",0,0,0,0,1,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,1.2400000000000000e+01,1.3000000000000000e+01,1,0,0,0,1,"macereti",4.2090000000000003e+01,4.5000000000000000e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,66
"03111"," 300 "," 1","033001",,,,"014023","Foppelle",,,,3.2663000000000002e+00,0,,,1.7200000000000000e+03,,5.0000000000000000e+01,"1","10",,,,"0",,,,,,,,,,,,,,,,,,,,,,1.0000000000000000e+02,,"2",0,0,0,0,1,0,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,3.2660000000000000e-01,,1,0,0,0,0,,9.0659999999999996e-01,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,49
"03111"," 301 "," 1","033011",,,,"014023",,,,,1.0431199999999998e+02,0,,,1.9000000000000000e+03,,7.5000000000000000e+01,"2","10",,,,"0",,,,,,,,,,,,,,,,,,,,,,1.0000000000000000e+02,,"4",0,0,0,0,1,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,2.0862400000000001e+01,2.0000000000000000e+01,1,0,0,0,1,"macereti",1.5646800000000001e+01,1.5000000000000000e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,50
"03111"," 302 "," 1","033021",,,,"014023","Spadole",,,,2.6680000000000001e+00,0,,,1.9000000000000000e+03,,7.0000000000000000e+01,"2","10","0","0","0","0","2","0",,"1","0","1","0","0",,"0","0","0","0","0","0","0",,"0","0",,,1.0000000000000000e+02,,"3",0,0,0,0,1,0,,"3",,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,2.6679999999999998e-01,1.0000000000000000e+01,1,0,0,0,0,,9.3369999999999997e-01,3.5000000000000000e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,51
"03111"," 303 "," 1","033031",,,,"014023","Presio",,,,1.2039899999999999e+01,0,,,1.9000000000000000e+03,,6.0000000000000000e+01,"2","10","0","0","0","0","2","0",,"1","0","2","0","0",,"0","0","0","0","3","0","0",,"0","0",,,1.0000000000000000e+02,,"3",0,0,0,0,1,0,,"3",,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,6.0199999999999998e-01,5.0000000000000000e+00,1,0,0,0,1,"macereti",3.7244999999999999e+00,3.1000000000000000e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,52
"03111"," 304 "," 1","033041",,,,"014023","Chignolo",,,,3.1280000000000001e+00,0,,,1.6500000000000000e+03,,6.0000000000000000e+01,"1","2","0","0","0","0","0","0",,"1","0","0","0","0",,"0","0","0","0","0","0","0",,"0","0",,,1.0000000000000000e+02,,"3",0,0,0,0,1,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,2.5000000000000000e-01,8.0000000000000000e+00,1,0,0,0,0,,3.2729999999999998e-01,1.0000000000000000e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,53
"03111"," 305 "," 1","033051",,,,"014023","Prigiolo",,,,4.1171000000000006e+00,0,,,1.3000000000000000e+03,,6.0000000000000000e+01,"1","2","0","0","0","0","0","0",,"1","1","1","0","0",,"0","0","2","2","2","0","0",,"0","0",,,1.0000000000000000e+02,,"3",0,0,0,0,1,0,,"3",,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,3.4999999999999998e-01,9.0000000000000000e+00,1,0,0,0,0,,8.9039999999999997e-01,2.2000000000000000e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,54
"03111"," 306 "," 1","033061",,,,"014023","Lissigno",,,,2.1665000000000001e+00,0,,,1.5900000000000000e+03,,5.0000000000000000e+01,"1","10","0","0","0","0","0","0",,"1","0","0","0","0",,"0","0","0","3","2","0","0",,"0","0",,,1.0000000000000000e+02,,"3",0,0,0,0,1,0,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,2.1659999999999999e-01,1.0000000000000000e+01,1,0,0,0,0,,6.6459999999999997e-01,3.1000000000000000e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,55
"03111"," 307 "," 1","033071",,,,"014023","Foppe",,,,9.5412999999999997e+00,0,,,1.8500000000000000e+03,,3.5000000000000000e+01,"1","10","2","0","0","0","2","0",,"0","0","1","0","0",,"0","0","0","2","2","0","0",,"0","0",,,1.0000000000000000e+02,,"3",0,0,0,0,1,0,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,1.9083000000000001e+00,2.0000000000000000e+01,1,0,0,0,1,"macereti",5.6444999999999999e+00,5.9000000000000000e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,56
"03111"," 308 "," 1","033081",,,,"014023","Pizzo",,,,2.3511000000000002e+00,0,,,1.8600000000000000e+03,,4.0000000000000000e+01,"2","10","0","0","0","0","0","0",,"3","0","1","0","0",,"0","2","3","3","0","0","0",,"0","0",,,1.0000000000000000e+02,,"3",0,0,0,0,1,0,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,2.3510000000000000e-01,1.0000000000000000e+01,1,0,0,0,0,,1.5347999999999999e+00,6.5000000000000000e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,57
"03111"," 309 "," 1","033091",,,,"014030",,,,,7.3051000000000004e+00,0,,,2.0800000000000000e+03,,6.0000000000000000e+01,"7","3","3","0","0","0","3","0",,"3","2","2","0","0",,"0","2","0","3","3","0","0",,"0","0",,,1.0000000000000000e+02,,"4",0,0,0,0,1,0,,"2",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,1.0958000000000001e+00,1.5000000000000000e+01,1,0,0,0,0,,2.5568000000000000e+00,3.5000000000000000e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,58
"03111"," 310 "," 1","033101",,,,"014030",,,,,7.1626300000000001e+01,0,,,2.3500000000000000e+03,,7.0000000000000000e+01,"8","10","3","0","0","0","3","0",,"3","2","2","0","0",,"0","2","0","3","4","0","0",,"0","0",,,1.0000000000000000e+02,,"4",0,0,0,0,1,0,,"2",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,1.7906600000000001e+01,2.5000000000000000e+01,1,0,0,0,1,"macereti",2.8650500000000001e+01,4.0000000000000000e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,59
"03111"," 311 "," 1","033111",,,,"014030",,,,,1.1849000000000001e+00,0,,,2.1000000000000000e+03,,5.5000000000000000e+01,"1",,"0","0","0","0","0","0",,"2","1","3","0","0",,"0","0","0","3","4","0","0",,"0","0",,,1.0000000000000000e+02,,"4",0,0,0,0,1,0,,"2",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,2.3699999999999999e-01,2.0000000000000000e+01,1,0,0,0,1,"macereti",4.1470000000000001e-01,3.5000000000000000e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,60
"03111"," 312 "," 1","033121",,,,"014030",,,,,7.8963000000000001e+00,0,,,2.1600000000000000e+03,,5.0000000000000000e+01,"1","9","0","0","0","0","3","0",,"2","1","3","0","0",,"0","0","0","3","4","0","0",,"0","0",,,1.0000000000000000e+02,,"4",0,0,0,0,1,0,,"2",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,,3.5533000000000001e+00,4.5000000000000000e+01,1,0,0,0,1,"macereti",3.1585000000000001e+00,4.0000000000000000e+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,61
"03111"," 400 "," 1","034001",,,,"014030",,,,,3.5786000000000001e+01,0,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,3.5786000000000001e+01,1.0000000000000000e+02,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,67
"03111"," 401 "," 1","034011",,,,"014030",,,,,4.2894700000000000e+01,0,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,4.2894700000000000e+01,1.0000000000000000e+02,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Specifiche",,,,68
