20, 601a, 1,4,253,\N,{e7e1e9c3-ce9f-4aae-2a9e-f926957cefc9},\N,1
20, 602a, 1,4,253,\N,{e7e1e9c3-ce9f-4aae-2a9e-f926957cefc9},\N,1
20, 603b, 1,4,201,\N,{c0168fb9-2b33-415e-9889-ff17f515f99f},\N,2
20, 605b, 1,4,201,\N,{548e59b3-1ddb-4a67-ceb3-7930adc33ab7},\N,2
20, 605b, 1,2,253,\N,{9e4ee0fe-ffb8-487a-ef96-1fe6ccb38128},\N,3
20, 606c, 1,4,201,\N,{9503e48c-baa0-4cb6-a283-901fe2923bc6},\N,4
20, 606c, 1,1,253,\N,{673728c2-9476-470b-6aa0-5f60b7d7a5e3},\N,5
20, 606d, 1,4,202,\N,{590ee664-0114-49fc-9883-d900a804991b},\N,6
20, 606d, 1,1,253,\N,{1d465758-409d-4e8d-79ab-0b0a8c9fe858},\N,7
