"03111"," 201b","12","7",1.6850999999999999e+01,8.1677999999999997e+00,,0.0000000000000000e+00,"Fusine","03201b1",4.85000000e+01,266," 1"
"03111"," 201b","12","8",7.3938999999999993e+01,2.4247999999999998e+00,,0.0000000000000000e+00,"Fusine","03201b1",3.29999995e+00,267," 1"
"03111"," 201c","12","15",4.4489999999999998e+00,1.6218999999999999e+00,,0.0000000000000000e+00,"Fusine","03201c1",3.65000000e+01,268," 1"
"03111"," 201c","12","5",5.5533000000000001e+01,6.8577000000000004e+00,,0.0000000000000000e+00,"Fusine","03201c1",1.23000002e+01,269," 1"
"03111"," 201c","12","6",5.0673999999999999e+01,2.0399999999999999e+01,,0.0000000000000000e+00,"Fusine","03201c1",4.02999992e+01,270," 1"
"03111"," 201c","12","7",1.6850999999999999e+01,4.6509000000000000e+00,,0.0000000000000000e+00,"Fusine","03201c1",2.76000004e+01,271," 1"
"03111"," 201c","15","10",6.3491000000000000e+01,7.8769999999999996e-01,,0.0000000000000000e+00,"Fusine","03201c1",1.20000005e+00,272," 1"
"03111"," 202a","15","4",1.6934000000000001e+01,5.9340000000000004e-01,,0.0000000000000000e+00,"Fusine","03202a1",3.50000000e+00,273," 1"
"03111"," 202a","15","5",3.2559999999999998e+00,2.0501000000000000e+00,,0.0000000000000000e+00,"Fusine","03202a1",6.30000000e+01,274," 1"
"03111"," 202a","15","6",2.0687000000000001e+01,7.7373000000000003e+00,,0.0000000000000000e+00,"Fusine","03202a1",3.74000015e+01,275," 1"
"03111"," 202a","15","7",2.8244000000000000e+01,2.6383000000000001e+00,,0.0000000000000000e+00,"Fusine","03202a1",9.30000019e+00,276," 1"
"03111"," 202b","15","10",6.3491000000000000e+01,5.6288000000000000e+00,,0.0000000000000000e+00,"Fusine","03202b1",8.89999962e+00,285," 1"
"03111"," 202b","15","11",2.3295999999999999e+01,1.5399699999999999e+01,,0.0000000000000000e+00,"Fusine","03202b1",6.60999985e+01,286," 1"
"03111"," 202b","15","2",7.6950000000000003e+00,1.8160000000000001e+00,,0.0000000000000000e+00,"Fusine","03202b1",2.36000004e+01,277," 1"
"03111"," 202b","15","3",9.2460000000000004e+00,9.2460000000000004e+00,,0.0000000000000000e+00,"Fusine","03202b1",1.00000000e+02,278," 1"
"03111"," 202b","15","4",1.6934000000000001e+01,1.1686000000000000e+01,,0.0000000000000000e+00,"Fusine","03202b1",6.90000000e+01,279," 1"
"03111"," 202b","15","5",3.2559999999999998e+00,1.1948000000000001e+00,,0.0000000000000000e+00,"Fusine","03202b1",3.67000008e+01,280," 1"
"03111"," 202b","15","6",2.0687000000000001e+01,1.2645899999999999e+01,,0.0000000000000000e+00,"Fusine","03202b1",6.10999985e+01,281," 1"
"03111"," 202b","15","7",2.8244000000000000e+01,7.4280999999999997e+00,,0.0000000000000000e+00,"Fusine","03202b1",2.62999992e+01,282," 1"
"03111"," 202b","15","8",2.0158000000000001e+01,1.8000100000000000e+01,,0.0000000000000000e+00,"Fusine","03202b1",8.93000031e+01,283," 1"
"03111"," 202b","15","9",5.3883000000000003e+01,1.0787500000000000e+01,,0.0000000000000000e+00,"Fusine","03202b1",2.00000000e+01,284," 1"
"03111"," 300 ","17","133",2.8059999999999999e+01,1.6383000000000001e+00,,0.0000000000000000e+00,,"033001",5.80000019e+00,203," 1"
"03111"," 300 ","17","134",1.6279999999999999e+00,1.6279999999999999e+00,,0.0000000000000000e+00,,"033001",1.00000000e+02,204," 1"
"03111"," 301 ","17","142",9.9399999999999999e-01,9.9399999999999999e-01,,0.0000000000000000e+00,,"033011",1.00000000e+02,205," 1"
"03111"," 301 ","18","1",2.2949999999999999e+00,2.2949999999999999e+00,,0.0000000000000000e+00,,"033011",1.00000000e+02,206," 1"
"03111"," 301 ","18","10",6.7199999999999998e+00,6.3170999999999999e+00,,0.0000000000000000e+00,,"033011",9.40000000e+01,207," 1"
"03111"," 301 ","18","11",3.5600000000000001e+00,3.5600000000000001e+00,,0.0000000000000000e+00,,"033011",1.00000000e+02,208," 1"
"03111"," 301 ","18","12",4.9440000000000000e+00,4.9440000000000000e+00,,0.0000000000000000e+00,,"033011",1.00000000e+02,209," 1"
"03111"," 301 ","18","17",2.8390000000000000e+00,2.2974999999999999e+00,,0.0000000000000000e+00,,"033011",8.09000015e+01,210," 1"
"03111"," 301 ","18","20",2.6250000000000000e+00,2.6250000000000000e+00,,0.0000000000000000e+00,,"033011",1.00000000e+02,211," 1"
"03111"," 301 ","18","21",3.9380000000000002e+00,3.9380000000000002e+00,,0.0000000000000000e+00,,"033011",1.00000000e+02,212," 1"
"03111"," 301 ","18","22",1.9430000000000001e+00,7.6110000000000000e-01,,0.0000000000000000e+00,,"033011",3.92000008e+01,213," 1"
"03111"," 301 ","18","23",4.6619999999999999e+00,2.3690000000000000e-01,,0.0000000000000000e+00,,"033011",5.09999990e+00,214," 1"
"03111"," 301 ","18","24",8.9100000000000001e-01,8.9100000000000001e-01,,0.0000000000000000e+00,,"033011",1.00000000e+02,215," 1"
"03111"," 301 ","18","25",1.1571999999999999e+01,1.4068000000000001e+00,,0.0000000000000000e+00,,"033011",1.21999998e+01,216," 1"
"03111"," 301 ","18","26",3.7559999999999998e+00,8.3040000000000003e-01,,0.0000000000000000e+00,,"033011",2.21000004e+01,217," 1"
"03111"," 301 ","18","27",3.3999999999999999e+00,1.4710000000000001e+00,,0.0000000000000000e+00,,"033011",4.32999992e+01,218," 1"
"03111"," 301 ","18","28",1.1038000000000000e+01,7.3989000000000003e+00,,0.0000000000000000e+00,,"033011",6.70000000e+01,219," 1"
"03111"," 301 ","18","29",2.8980000000000001e+00,5.7379999999999998e-01,,0.0000000000000000e+00,,"033011",1.97999992e+01,220," 1"
"03111"," 301 ","18","30",1.0039999999999999e+01,1.0039999999999999e+01,,0.0000000000000000e+00,,"033011",1.00000000e+02,221," 1"
"03111"," 301 ","18","31",3.9710000000000001e+00,1.0306000000000000e+00,,0.0000000000000000e+00,,"033011",2.60000000e+01,222," 1"
"03111"," 301 ","18","32",1.1160000000000000e+01,4.3593000000000002e+00,,0.0000000000000000e+00,,"033011",3.90999985e+01,223," 1"
"03111"," 301 ","18","33",3.1030000000000002e+00,3.1030000000000002e+00,,0.0000000000000000e+00,,"033011",1.00000000e+02,224," 1"
"03111"," 301 ","18","34",9.9800000000000000e-01,9.9800000000000000e-01,,0.0000000000000000e+00,,"033011",1.00000000e+02,225," 1"
"03111"," 301 ","18","35",5.4820000000000002e+00,5.4820000000000002e+00,,0.0000000000000000e+00,,"033011",1.00000000e+02,226," 1"
"03111"," 301 ","18","36",3.4009999999999998e+00,3.4009999999999998e+00,,0.0000000000000000e+00,,"033011",1.00000000e+02,227," 1"
"03111"," 301 ","19","40",1.5212000000000000e+01,1.5212000000000000e+01,,0.0000000000000000e+00,,"033011",1.00000000e+02,228," 1"
"03111"," 301 ","19","53",3.4371000000000002e+01,6.4210000000000003e+00,,0.0000000000000000e+00,,"033011",1.87000008e+01,229," 1"
"03111"," 301 ","19","55",1.0945000000000000e+01,6.6535000000000002e+00,,0.0000000000000000e+00,,"033011",6.07999992e+01,230," 1"
"03111"," 301 ","19","56",4.0795000000000002e+01,7.0711000000000004e+00,,0.0000000000000000e+00,,"033011",1.72999992e+01,231," 1"
"03111"," 302 ","18","2",2.6680000000000001e+00,2.6680000000000001e+00,,0.0000000000000000e+00,,"033021",1.00000000e+02,232," 1"
"03111"," 303 ","18","13",9.1630000000000003e+00,1.4499999999999999e-01,,0.0000000000000000e+00,,"033031",1.60000002e+00,233," 1"
"03111"," 303 ","18","14",5.1500000000000004e+00,8.5299999999999998e-01,,0.0000000000000000e+00,,"033031",1.66000004e+01,234," 1"
"03111"," 303 ","18","22",1.9430000000000001e+00,1.1819000000000000e+00,,0.0000000000000000e+00,,"033031",6.07999992e+01,235," 1"
"03111"," 303 ","18","23",4.6619999999999999e+00,4.2919000000000000e+00,,0.0000000000000000e+00,,"033031",9.20999985e+01,236," 1"
"03111"," 303 ","18","27",3.3999999999999999e+00,1.9290000000000000e+00,,0.0000000000000000e+00,,"033031",5.67000008e+01,237," 1"
"03111"," 303 ","18","28",1.1038000000000000e+01,3.6391000000000000e+00,,0.0000000000000000e+00,,"033031",3.30000000e+01,238," 1"
"03111"," 304 ","18","3",3.1280000000000001e+00,3.1280000000000001e+00,,0.0000000000000000e+00,,"033041",1.00000000e+02,239," 1"
"03111"," 305 ","17","151",3.3140000000000001e+00,2.3830000000000001e-01,,0.0000000000000000e+00,,"033051",7.19999981e+00,240," 1"
"03111"," 305 ","18","9",3.3980000000000001e+00,1.2874000000000001e+00,,0.0000000000000000e+00,,"033051",3.79000015e+01,241," 1"
"03111"," 305 ","19","48",3.1600000000000001e+00,2.5914000000000001e+00,,0.0000000000000000e+00,,"033051",8.20000000e+01,242," 1"
"03111"," 306 ","18","19",7.6700000000000002e-01,5.8989999999999998e-01,,0.0000000000000000e+00,,"033061",7.69000015e+01,243," 1"
"03111"," 306 ","18","32",1.1160000000000000e+01,1.5766000000000000e+00,,0.0000000000000000e+00,,"033061",1.41000004e+01,244," 1"
"03111"," 307 ","18","26",3.7559999999999998e+00,2.9256000000000002e+00,,0.0000000000000000e+00,,"033071",7.79000015e+01,245," 1"
"03111"," 307 ","18","29",2.8980000000000001e+00,2.3241999999999998e+00,,0.0000000000000000e+00,,"033071",8.01999969e+01,246," 1"
"03111"," 307 ","19","55",1.0945000000000000e+01,4.2915000000000001e+00,,0.0000000000000000e+00,,"033071",3.92000008e+01,247," 1"
"03111"," 308 ","19","51",5.4900000000000002e+00,2.3511000000000002e+00,,0.0000000000000000e+00,,"033081",4.27999992e+01,248," 1"
"03111"," 309 ","12","15",4.4489999999999998e+00,2.2564000000000002e+00,,0.0000000000000000e+00,"Fusine","033091",5.07000008e+01,249," 1"
"03111"," 309 ","12","8",7.3938999999999993e+01,5.0487000000000002e+00,,0.0000000000000000e+00,"Fusine","033091",6.80000019e+00,250," 1"
"03111"," 310 ","12","11",1.2120000000000000e+00,5.0509999999999999e-01,,0.0000000000000000e+00,"Fusine","033101",4.17000008e+01,251," 1"
"03111"," 310 ","12","5",5.5533000000000001e+01,8.5882000000000005e+00,,0.0000000000000000e+00,"Fusine","033101",1.55000000e+01,252," 1"
"03111"," 310 ","15","10",6.3491000000000000e+01,5.7074500000000000e+01,,0.0000000000000000e+00,"Fusine","033101",8.99000015e+01,253," 1"
"03111"," 310 ","15","2",7.6950000000000003e+00,3.6890000000000001e-01,,0.0000000000000000e+00,"Fusine","033101",4.80000019e+00,254," 1"
"03111"," 310 ","15","4",1.6934000000000001e+01,3.9157999999999999e+00,,0.0000000000000000e+00,"Fusine","033101",2.31000004e+01,255," 1"
"03111"," 310 ","15","8",2.0158000000000001e+01,1.1738000000000000e+00,,0.0000000000000000e+00,"Fusine","033101",5.80000019e+00,256," 1"
"03111"," 311 ","15","8",2.0158000000000001e+01,9.8409999999999997e-01,,0.0000000000000000e+00,"Fusine","033111",4.90000010e+00,257," 1"
"03111"," 311 ","15","9",5.3883000000000003e+01,2.0080000000000001e-01,,0.0000000000000000e+00,"Fusine","033111",4.00000006e-01,258," 1"
"03111"," 312 ","15","11",2.3295999999999999e+01,7.8963000000000001e+00,,0.0000000000000000e+00,"Fusine","033121",3.39000015e+01,259," 1"
"03111"," 400 ","12","5",5.5533000000000001e+01,3.2990600000000001e+01,,0.0000000000000000e+00,"Fusine","034001",5.94000015e+01,287," 1"
"03111"," 400 ","12","6",5.0673999999999999e+01,2.7953999999999999e+00,,0.0000000000000000e+00,"Fusine","034001",5.50000000e+00,288," 1"
"03111"," 401 ","15","9",5.3883000000000003e+01,4.2894700000000000e+01,,0.0000000000000000e+00,"Fusine","034011",7.95999985e+01,289," 1"
